ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
MethodSemanticsLookup;0;7;60;1;2;0;0;3;24;1;0;0;0;0;0;0;0;0;0;0
ILOpCodeExtensions;0;5;62;1;8;0;0;0;11;4;0;0;0;0;0;0;0;0;0;0
PEFile;0;19;134;4;23;0;0;42;57;28;0;1;1;0;0;0;0;0;0;0
SignatureBlobComparer;0;55;157;21;62;0;0;0;50;15;0;0;0;0;0;0;0;0;0;0
UniversalAssemblyResolver;0;109;442;2;135;0;0;3;190;305;0;3;3;0;2;0;0;0;0;0
UnresolvedAssemblyNameReference;0;1;10;0;0;0;0;1;3;0;9;1;1;0;1;0;0;0;0;0
DynamicInstruction;0;11;56;0;15;0;0;4;25;3;0;0;0;0;0;0;0;0;0;0
DynamicConvertInstruction;0;1;31;0;3;0;0;3;14;3;0;0;0;0;0;0;0;0;0;0
DynamicInvokeMemberInstruction;0;6;42;0;7;0;0;3;18;1;0;0;0;0;0;0;0;0;0;0
DynamicGetMemberInstruction;0;2;28;0;3;0;0;3;11;1;0;0;0;0;0;0;0;0;0;0
DynamicSetMemberInstruction;0;4;36;0;5;0;0;3;11;1;0;0;0;0;0;0;0;0;0;0
DynamicGetIndexInstruction;0;3;27;0;4;0;0;2;14;1;0;0;0;0;0;0;0;0;0;0
DynamicSetIndexInstruction;0;3;27;0;4;0;0;2;14;1;0;0;0;0;0;0;0;0;0;0
DynamicInvokeConstructorInstruction;0;3;27;0;4;0;0;2;14;1;0;0;0;0;0;0;0;0;0;0
DynamicBinaryOperatorInstruction;0;4;36;0;5;0;0;4;12;1;0;0;0;0;0;0;0;0;0;0
DynamicLogicOperatorInstruction;0;4;42;0;6;0;0;4;14;3;0;0;0;0;0;0;0;0;0;0
DynamicUnaryOperatorInstruction;0;5;41;2;4;0;0;3;12;1;0;0;0;0;0;0;0;0;0;0
DynamicInvokeInstruction;0;3;26;0;4;0;0;2;13;1;0;0;0;0;0;0;0;0;0;0
DynamicIsEventInstruction;0;1;25;0;2;0;0;3;10;1;0;0;0;0;0;0;0;0;0;0
ILAstWritingOptions;0;6;52;18;3;0;0;84;9;0;0;0;0;0;0;0;0;0;0;0
LdFlda;0;7;20;4;7;1;0;18;5;0;0;0;0;0;0;0;0;0;0;0
NullableUnwrap;0;4;36;38;4;0;0;4;15;0;2;1;1;0;0;0;0;0;0;0
NullableRewrap;0;2;22;12;2;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
StLoc;0;3;12;42;3;1;0;47;6;0;0;0;0;0;0;0;0;0;0;0
CallIndirect;0;13;118;5;22;1;0;11;42;0;1;2;2;0;0;0;0;0;0;0
DefaultValue;0;1;4;50;0;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0
DynamicCallSiteTransform;0;166;489;6;170;0;0;17;160;0;0;1;1;0;0;0;0;0;0;0
EarlyExpressionTransforms;0;14;75;5;21;1;0;12;37;16;0;0;0;0;0;0;0;0;0;0
ExpressionTreeCast;0;2;21;0;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0
HighLevelLoopTransform;1;65;264;21;76;0;0;14;113;30;1;2;4;0;2;0;1;0;0;0
NamedArgumentTransform;0;27;87;16;30;0;0;12;34;0;1;1;1;0;0;0;0;0;0;0
IntroduceDynamicTypeOnLocals;0;11;24;0;11;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0
NullPropagationStatementTransform;0;2;9;0;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
ProxyCallReplacer;0;27;83;5;29;0;0;13;24;1;0;0;0;0;0;0;0;0;0;0
StringToInt;0;4;36;0;5;1;0;12;14;1;0;0;0;0;0;0;0;0;0;0
UsingInstruction;0;1;17;0;1;1;0;14;12;0;0;0;0;0;0;0;0;0;0;0
InlineReturnTransform;0;15;46;26;16;0;0;9;13;0;0;0;0;0;0;0;0;0;0;0
SwitchOnNullableTransform;0;48;121;19;51;0;0;11;52;0;0;0;0;0;0;0;0;0;0;0
SwitchOnStringTransform;1;31;74;2;34;0;0;12;35;2;2;2;2;0;3;0;0;0;0;0
TransformExpressionTrees;1;367;1054;1;410;0;0;26;430;0;1;11;11;0;3;0;0;0;0;0
TupleTransform;0;17;55;15;18;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0
UsingTransform;0;108;195;23;114;0;0;15;94;0;5;11;11;0;0;0;6;0;0;0
ControlFlowGraph;0;15;77;44;18;0;0;16;26;0;0;0;0;0;0;0;0;0;0;0
StateRangeAnalysis;0;38;138;25;39;0;0;20;54;0;0;0;0;0;0;0;0;0;0;0
SymbolicAnalysisFailedException;0;1;5;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
SymbolicEvaluationContext;0;25;63;7;26;0;0;6;27;0;0;0;0;0;0;0;0;0;0;0
Await;0;1;5;0;0;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0
ILVariableCollection;0;12;92;7;22;0;0;25;26;0;0;0;0;0;0;0;0;0;0;0
LockInstruction;0;1;15;0;1;1;0;11;10;0;0;0;0;0;0;0;0;0;0;0
NullCoalescingInstruction;0;3;43;4;5;1;0;12;16;0;0;0;0;0;0;0;0;0;0;0
ThreeValuedBoolAnd;0;2;10;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
ThreeValuedBoolOr;0;2;10;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
UserDefinedLogicOperator;0;1;13;7;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
PatternInstruction;0;1;25;0;4;1;2;3;9;1;0;0;0;0;0;0;0;0;0;0
AnyNode;0;2;16;0;2;2;0;7;3;0;0;0;0;0;0;0;0;0;0;0
AssignVariableNames;0;163;483;4;182;0;0;27;202;120;3;13;17;0;5;0;5;0;0;0
DetectCatchWhenConditionBlocks;0;37;78;33;40;0;0;8;40;0;0;0;0;0;0;0;0;0;0;0
LockTransform;0;88;164;37;98;0;0;9;68;0;0;0;0;0;0;0;0;0;0;0
NullableLiftingStatementTransform;0;1;7;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
NullCoalescingTransform;1;8;27;28;9;0;0;6;13;1;0;0;0;0;0;0;0;0;0;0
StatementTransformContext;0;3;21;36;4;1;0;16;5;0;0;0;0;0;0;0;0;0;0;0
StatementTransform;0;10;49;0;10;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0
TransformCollectionAndObjectInitializers;0;67;159;16;70;0;0;20;59;0;1;3;3;0;2;0;0;0;0;0
ILInstructionMatchComparer;0;6;18;0;7;0;0;4;7;1;0;0;0;0;0;0;0;0;0;0
TextTokenWriter;0;95;331;6;111;1;0;32;126;0;1;4;4;0;0;0;0;0;0;0
PortablePdbWriter;0;23;185;4;28;0;0;8;114;13;3;6;6;0;3;0;1;0;0;0
InterpolatedStringResolveResult;0;1;15;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
SRMExtensions;0;75;393;1;113;0;0;4;213;608;0;0;0;0;0;0;0;0;0;0
SRMExtensions;0;3;15;0;3;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0
ApplyAttributeTypeVisitor;0;49;202;1;57;1;0;15;58;4;2;6;6;0;0;0;1;0;0;0
CustomAttribute;0;7;75;3;8;0;0;3;17;1;2;2;2;0;0;0;0;0;0;0
DecimalConstantHelper;0;12;44;4;15;0;0;4;11;4;0;0;0;0;0;0;0;0;0;0
DecoratedType;0;1;73;0;16;0;1;3;29;1;0;0;0;0;0;0;0;0;0;0
DefaultTypeParameter;0;6;60;1;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
FakeMember;0;7;50;0;3;0;2;5;9;3;0;0;0;0;0;0;0;0;0;0
FakeField;0;1;16;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
FakeMethod;0;1;40;0;4;1;0;6;9;3;0;0;0;0;0;0;0;0;0;0
KnownAttributes;0;4;67;11;6;0;0;2;86;1;1;1;1;0;0;0;0;0;0;0
MetadataField;0;33;190;3;23;0;0;14;63;0;0;0;0;0;0;0;0;0;0;0
MetadataMethod;1;68;366;1;58;0;0;16;116;0;0;0;0;0;0;0;0;0;0;0
MetadataNamespace;0;7;61;0;4;0;0;3;13;1;0;0;0;0;0;0;0;0;0;0
MetadataParameter;0;22;129;2;18;0;0;5;47;0;0;0;0;0;0;0;0;0;0;0
MetadataEvent;0;20;100;0;11;0;0;9;37;3;1;2;2;0;0;0;0;0;0;0
MetadataProperty;0;53;187;1;45;0;0;13;54;25;1;2;2;0;0;0;0;0;0;0
MetadataTypeDefinition;0;124;551;1;86;0;0;20;200;131;0;3;3;0;0;0;0;0;0;0
MetadataTypeParameter;0;24;160;0;31;1;0;10;53;0;0;0;0;0;0;0;0;0;0;0
SpecializedParameter;0;2;31;0;3;0;0;1;8;1;0;0;0;0;0;0;0;0;0;0
ThreeState;0;2;7;0;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
MetadataModule;0;116;588;8;146;0;0;38;243;122;0;5;5;0;0;0;4;0;1;0
ModifiedType;0;10;94;0;23;2;0;10;41;0;0;0;0;0;0;0;0;0;0;0
PinnedType;0;2;18;0;2;2;0;5;4;0;0;0;0;0;0;0;0;0;0;0
MetadataExtensions;0;66;213;4;76;0;0;5;58;41;0;0;0;0;0;0;0;0;0;0
TupleResolveResult;0;3;23;0;4;1;0;2;8;1;8;2;2;0;0;0;0;0;0;0
NormalizeTypeVisitor;0;13;83;6;20;1;0;13;29;22;0;0;0;0;0;0;0;0;0;0
NullabilityAnnotatedType;0;11;52;3;12;1;1;7;17;0;0;0;0;0;0;0;0;0;0;0
NullabilityAnnotatedTypeParameter;0;1;24;0;1;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0
TupleType;0;41;236;14;59;1;0;11;78;117;0;0;0;0;0;0;0;0;0;0
TupleTypeReference;0;2;26;18;2;0;0;0;8;0;3;1;1;0;0;0;0;0;0;0
TupleTypeExtensions;0;2;7;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
TypeProvider;0;10;114;0;28;0;0;13;58;123;0;0;0;0;0;0;0;0;0;0
GraphVizGraph;0;15;86;0;25;0;0;4;47;17;0;0;0;0;0;0;0;0;0;0
GraphVizEdge;0;3;34;8;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0
GraphVizNode;0;2;32;11;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0
KeyComparer;0;1;23;0;5;0;0;2;11;1;0;0;0;0;0;0;0;0;0;0
LongDict;0;1;8;0;1;0;0;2;3;0;11;1;1;0;1;0;0;0;0;0
ResourcesFile;0;75;357;13;72;0;0;3;135;31;0;0;0;0;0;0;0;0;0;0
ResourceSerializedObject;0;1;20;23;2;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
ResXResourceWriter;0;68;405;1;83;0;0;2;214;0;0;0;0;0;0;0;0;0;0;0
NewLine;0;68;196;26;75;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0
ControlFlowNode;1;22;128;36;18;0;0;13;41;4;3;4;4;0;2;0;0;0;0;0
DataFlowVisitor;0;20;290;31;46;1;0;18;167;133;0;0;0;0;0;0;0;0;0;0
DefiniteAssignmentVisitor;0;13;136;20;24;2;0;17;61;128;0;0;0;0;0;0;0;0;0;0
Dominance;0;24;74;36;26;0;0;4;15;3;1;1;1;0;0;0;0;0;0;0
ReachingDefinitionsVisitor;0;27;200;42;28;2;0;11;78;89;0;1;1;0;0;0;0;0;0;0
AbstractAnnotatable;0;25;134;16;26;0;1;1;30;0;0;1;1;0;0;0;0;0;0;0
ConditionDetection;0;91;332;38;113;0;0;16;162;27;0;2;2;0;0;0;1;0;1;0
ControlFlowSimplification;0;51;137;20;58;0;0;13;69;0;1;2;2;0;2;0;0;0;0;0
DetectPinnedRegions;0;157;455;19;175;0;0;24;191;0;0;4;4;0;2;0;0;0;0;0
DetectExitPoints;0;43;158;16;54;1;0;15;53;30;0;0;0;0;0;0;0;0;0;0
LoopDetection;1;66;266;46;77;0;0;10;120;0;5;15;15;0;7;0;1;0;0;0
SwitchAnalysis;0;60;226;25;69;0;0;10;109;16;0;0;0;0;0;0;0;0;0;0
SwitchDetection;0;84;286;31;82;0;0;21;152;57;10;23;34;0;8;0;13;0;0;0
SimpleInstruction;0;4;45;0;9;1;26;26;11;15;0;0;0;0;0;0;0;0;0;0
UnaryInstruction;0;7;71;0;13;1;16;19;21;9;0;0;0;0;0;0;0;0;0;0
BinaryInstruction;0;10;91;0;16;1;6;10;27;9;0;0;0;0;0;0;0;0;0;0
CallInstruction;0;4;52;0;9;1;4;25;16;15;3;2;2;0;0;0;0;0;0;0
PatternInstruction;0;1;7;0;0;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0
InvalidBranch;0;1;32;0;5;2;0;12;9;3;0;0;0;0;0;0;0;0;0;0
InvalidExpression;0;1;32;0;5;2;0;12;9;3;0;0;0;0;0;0;0;0;0;0
Nop;0;1;24;0;4;2;0;15;8;1;0;0;0;0;0;0;0;0;0;0
ILFunction;0;8;69;0;16;1;0;71;22;15;0;0;0;0;0;0;0;0;0;0
BlockContainer;0;2;21;0;5;1;0;56;8;1;0;0;0;0;0;0;0;0;0;0
Block;0;4;20;0;7;1;0;70;9;1;0;0;0;0;0;0;0;0;0;0
PinnedRegion;0;17;146;0;28;1;0;19;53;28;0;0;0;0;0;0;0;0;0;0
BinaryNumericInstruction;0;7;20;0;10;2;0;19;9;1;0;0;0;0;0;0;0;0;0;0
CompoundAssignmentInstruction;0;16;90;1;24;1;0;15;29;15;0;0;0;0;0;0;0;0;0;0
BitNot;0;4;20;0;7;2;0;10;8;1;0;0;0;0;0;0;0;0;0;0
Arglist;0;1;24;0;4;2;0;10;8;1;0;0;0;0;0;0;0;0;0;0
Branch;0;2;30;0;6;2;0;34;8;3;0;0;0;0;0;0;0;0;0;0
Leave;0;9;68;0;17;1;0;32;21;15;0;0;0;0;0;0;0;0;0;0
IfInstruction;0;16;101;0;24;1;0;32;31;15;0;0;0;0;0;0;0;0;0;0
NullCoalescingInstruction;0;12;84;0;20;1;0;12;26;15;0;0;0;0;0;0;0;0;0;0
SwitchInstruction;0;4;21;0;7;1;0;24;9;1;0;0;0;0;0;0;0;0;0;0
SwitchSection;0;10;68;0;18;1;0;17;22;15;0;0;0;0;0;0;0;0;0;0
TryCatch;0;3;20;0;6;2;0;20;9;1;0;0;0;0;0;0;0;0;0;0
TryCatchHandler;0;15;118;0;23;1;0;26;37;24;0;0;0;0;0;0;0;0;0;0
TryFinally;0;3;20;0;6;2;0;19;9;1;0;0;0;0;0;0;0;0;0;0
TryFault;0;3;20;0;6;2;0;13;9;1;0;0;0;0;0;0;0;0;0;0
LockInstruction;0;12;99;0;21;1;0;11;28;16;0;0;0;0;0;0;0;0;0;0
UsingInstruction;0;17;134;0;27;1;0;14;43;31;0;0;0;0;0;0;0;0;0;0
DebugBreak;0;1;33;0;5;2;0;9;9;3;0;0;0;0;0;0;0;0;0;0
Comp;0;6;20;0;9;2;0;23;9;1;0;0;0;0;0;0;0;0;0;0
Call;0;1;18;0;3;2;0;24;7;0;0;0;0;0;0;0;0;0;0;0
CallVirt;0;1;18;0;3;2;0;14;7;0;0;0;0;0;0;0;0;0;0;0
CallIndirect;0;4;20;0;7;1;0;11;10;1;0;0;0;0;0;0;0;0;0;0
Ckfinite;0;2;33;0;6;2;0;9;11;3;0;0;0;0;0;0;0;0;0;0
Conv;0;7;20;0;10;2;0;14;8;1;0;0;0;0;0;0;0;0;0;0
LdLoc;0;6;75;0;12;2;0;38;29;1;0;0;0;0;0;0;0;0;0;0
LdLoca;0;6;66;0;11;2;0;25;28;0;0;0;0;0;0;0;0;0;0;0
StLoc;0;13;126;0;24;1;0;47;46;28;0;0;0;0;0;0;0;0;0;0
AddressOf;0;8;89;0;18;1;0;11;29;16;0;0;0;0;0;0;0;0;0;0
ThreeValuedLogicAnd;0;3;24;0;6;2;0;10;10;1;0;0;0;0;0;0;0;0;0;0
ThreeValuedLogicOr;0;3;24;0;6;2;0;10;10;1;0;0;0;0;0;0;0;0;0;0
LdStr;0;2;33;0;6;2;0;12;13;1;0;0;0;0;0;0;0;0;0;0
LdcI4;0;2;33;0;6;2;0;13;13;1;0;0;0;0;0;0;0;0;0;0
LdcI8;0;2;33;0;6;2;0;12;13;1;0;0;0;0;0;0;0;0;0;0
LdcF;0;2;33;0;6;2;0;12;13;1;0;0;0;0;0;0;0;0;0;0
LdcDecimal;0;2;33;0;6;2;0;13;13;1;0;0;0;0;0;0;0;0;0;0
LdNull;0;1;24;0;4;2;0;10;8;1;0;0;0;0;0;0;0;0;0;0
LdFtn;0;2;34;2;6;2;0;10;14;1;0;0;0;0;0;0;0;0;0;0
LdVirtFtn;0;3;46;2;8;2;0;10;20;4;0;0;0;0;0;0;0;0;0;0
LdTypeToken;0;2;37;2;6;2;0;11;15;1;0;0;0;0;0;0;0;0;0;0
LdMemberToken;0;2;34;2;6;2;0;10;14;1;0;0;0;0;0;0;0;0;0;0
LocAlloc;0;2;33;0;6;2;0;10;11;3;0;0;0;0;0;0;0;0;0;0
Cpblk;0;20;135;1;30;1;0;11;45;16;0;0;0;0;0;0;0;0;0;0
Initblk;0;20;135;1;30;1;0;11;45;16;0;0;0;0;0;0;0;0;0;0
LdFlda;0;12;95;2;20;1;0;18;33;16;0;0;0;0;0;0;0;0;0;0
LdsFlda;0;2;34;2;6;2;0;14;14;1;0;0;0;0;0;0;0;0;0;0
CastClass;0;3;49;2;8;2;0;13;22;4;0;0;0;0;0;0;0;0;0;0
IsInst;0;3;40;2;7;2;0;11;19;1;0;0;0;0;0;0;0;0;0;0
LdObj;0;13;103;2;23;1;0;23;36;16;0;0;0;0;0;0;0;0;0;0
StObj;0;17;123;2;27;1;0;26;43;16;0;0;0;0;0;0;0;0;0;0
Box;0;3;49;2;8;2;0;12;21;4;0;0;0;0;0;0;0;0;0;0
Unbox;0;3;49;2;8;2;0;11;21;4;0;0;0;0;0;0;0;0;0;0
UnboxAny;0;3;49;2;8;2;0;13;22;4;0;0;0;0;0;0;0;0;0;0
NewObj;0;1;19;0;3;2;0;20;8;0;0;0;0;0;0;0;0;0;0;0
NewArr;0;8;90;1;18;1;0;15;35;34;2;2;2;0;0;0;0;0;0;0
DefaultValue;0;2;37;2;6;2;0;13;16;1;0;0;0;0;0;0;0;0;0;0
Throw;0;2;33;0;6;2;0;11;11;3;0;0;0;0;0;0;0;0;0;0
Rethrow;0;1;33;0;5;2;0;11;9;3;0;0;0;0;0;0;0;0;0;0
SizeOf;0;2;37;2;6;2;0;11;15;1;0;0;0;0;0;0;0;0;0;0
LdLen;0;8;76;0;17;1;0;11;22;16;0;0;0;0;0;0;0;0;0;0
LdElema;0;15;112;2;24;1;0;17;42;16;1;2;2;0;0;0;0;0;0;0
ArrayToPointer;0;8;89;0;18;1;0;12;29;16;0;0;0;0;0;0;0;0;0;0
StringToInt;0;8;77;0;17;1;0;12;22;16;0;0;0;0;0;0;0;0;0;0
MakeRefAny;0;3;40;2;7;2;0;11;19;1;0;0;0;0;0;0;0;0;0;0
RefAnyType;0;2;24;0;5;2;0;10;9;1;0;0;0;0;0;0;0;0;0;0
RefAnyValue;0;3;49;2;8;2;0;11;21;4;0;0;0;0;0;0;0;0;0;0
YieldReturn;0;8;89;0;18;1;0;12;29;16;0;0;0;0;0;0;0;0;0;0
Await;0;9;89;0;18;1;0;13;30;16;0;0;0;0;0;0;0;0;0;0
AnyNode;0;4;40;0;9;2;0;7;14;15;0;0;0;0;0;0;0;0;0;0
ILVisitor;0;1;296;0;74;0;4;154;147;2701;0;0;0;0;0;0;0;0;0;0
InstructionOutputExtensions;0;1;79;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
ILInstruction;0;51;543;0;100;0;57;229;50;1205;0;0;0;0;0;0;0;0;0;0
ComparisonKindExtensions;0;16;49;0;19;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0
Comp;0;11;83;7;12;2;0;23;36;0;0;0;0;0;0;0;0;0;0;0
BinaryNumericInstruction;0;32;118;20;32;2;0;19;32;4;0;0;0;0;0;0;0;0;0;0
Block;0;25;175;18;38;1;0;70;64;0;0;1;1;0;0;0;0;0;0;0
BlockContainer;0;52;252;6;64;1;0;56;101;22;1;3;3;0;0;0;0;0;0;0
Branch;0;14;74;7;11;2;0;34;22;0;0;0;0;0;0;0;0;0;0;0
CallInstruction;0;29;100;20;32;1;4;25;36;0;0;0;0;0;0;0;0;0;0;0
Call;0;2;12;29;0;2;0;24;2;0;0;0;0;0;0;0;0;0;0;0
CompoundAssignmentInstruction;0;5;24;4;5;1;0;15;2;0;0;0;0;0;0;0;0;0;0;0
NumericCompoundAssign;0;27;108;16;24;0;0;7;30;0;0;0;0;0;0;0;0;0;0;0
UserDefinedCompoundAssign;0;7;34;2;5;0;0;4;21;1;0;0;0;0;0;0;0;0;0;0
DynamicCompoundAssign;0;21;60;0;22;0;0;5;17;0;0;0;0;0;0;0;0;0;0;0
Conv;0;62;200;20;60;2;0;14;34;0;0;0;0;0;0;0;0;0;0;0
IfInstruction;0;17;88;3;21;1;0;32;42;9;0;0;0;0;0;0;0;0;0;0
ILFunction;1;27;164;15;29;1;0;71;69;13;1;3;3;0;2;0;0;0;0;0
ILInstruction;0;42;381;40;74;0;57;229;129;694;0;0;0;0;0;0;0;0;0;0
InstructionCollection;0;39;294;14;61;0;0;3;99;0;0;0;0;0;0;0;0;0;0;0
LdLen;0;3;23;0;1;1;0;11;10;0;0;0;0;0;0;0;0;0;0;0
Leave;0;14;69;14;11;1;0;32;21;0;0;0;0;0;0;0;0;0;0;0
LdObj;0;4;23;0;4;1;0;23;13;0;0;0;0;0;0;0;0;0;0;0
StObj;0;4;28;0;4;1;0;26;18;0;0;0;0;0;0;0;0;0;0;0
ILInstruction;0;92;410;10;131;0;57;229;67;398;0;0;0;0;0;0;0;0;0;0
SimpleInstruction;0;1;8;11;1;1;26;26;3;0;0;0;0;0;0;0;0;0;0;0
Nop;0;3;16;5;3;2;0;15;8;0;0;0;0;0;0;0;0;0;0;0
InvalidBranch;0;2;22;0;2;2;0;12;8;0;0;0;0;0;0;0;0;0;0;0
InvalidExpression;0;2;23;0;2;2;0;12;8;0;0;0;0;0;0;0;0;0;0;0
SwitchInstruction;0;12;103;4;19;1;0;24;46;0;0;1;1;0;0;0;0;0;0;0
SwitchSection;0;3;36;14;4;1;0;17;14;0;0;0;0;0;0;0;0;0;0;0
TryInstruction;0;1;16;0;0;1;6;8;4;0;0;0;0;0;0;0;0;0;0;0
TryCatch;0;6;66;0;12;2;0;20;22;0;1;1;1;0;0;0;0;0;0;0
TryCatchHandler;0;2;37;2;4;1;0;26;18;0;0;0;0;0;0;0;0;0;0;0
TryFinally;0;10;81;1;16;2;0;19;23;9;0;0;0;0;0;0;0;0;0;0
TryFault;0;10;79;1;16;2;0;13;23;9;0;0;0;0;0;0;0;0;0;0
BitNot;0;3;36;0;4;2;0;10;13;1;0;0;0;0;0;0;0;0;0;0
CaptureGroup;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SlotInfo;0;1;17;34;1;0;0;44;3;0;0;0;0;0;0;0;0;0;0;0
BlockTransformContext;0;1;9;68;0;1;0;18;1;0;0;0;0;0;0;0;0;0;0;0
BlockILTransform;0;4;42;8;6;0;0;10;24;3;2;1;1;0;0;0;0;0;0;0
CachedDelegateInitialization;0;71;122;21;75;0;0;12;65;0;2;3;3;0;0;0;3;0;0;0
CopyPropagation;0;22;80;16;25;0;0;14;30;0;0;0;0;0;0;0;0;0;0;0
ILTransformContext;0;1;52;11;4;0;2;46;17;6;0;0;0;0;0;0;0;0;0;0
ILInlining;0;122;441;22;143;0;0;35;108;152;0;1;1;0;0;0;0;0;0;0
ExpressionTransforms;1;83;301;8;103;1;0;25;154;44;0;0;0;0;0;0;0;0;0;0
LoopingBlockTransform;0;3;29;0;3;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
DelegateConstruction;1;56;254;5;46;0;0;24;125;96;2;6;6;0;1;0;0;0;0;0
RemoveDeadVariableInit;0;25;50;15;25;0;0;12;15;0;0;0;0;0;0;0;0;0;0;0
SplitVariables;0;41;154;26;36;0;0;15;44;26;0;0;0;0;0;0;0;0;0;0
StepLimitReachedException;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stepper;0;7;71;18;10;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0
TransformArrayInitializers;0;175;607;3;197;0;0;20;292;73;5;21;33;0;0;0;18;0;0;2
DisassemblerHelpers;1;125;447;1;145;0;0;14;216;64;0;0;0;0;0;0;0;0;0;0
ILStructure;0;43;172;17;31;0;0;7;52;9;1;2;2;0;2;0;2;0;0;0
MethodBodyDisassembler;0;96;427;7;106;0;0;8;194;0;0;0;0;0;0;0;0;0;0;0
ReflectionDisassembler;1;295;1492;6;309;0;0;8;792;247;0;1;1;0;0;0;3;0;0;0
DisassemblerSignatureProvider;0;48;218;0;62;0;0;5;98;0;37;30;129;0;52;0;27;0;0;4
SemanticHelper;0;11;42;28;14;0;0;19;16;4;4;2;2;0;0;0;0;0;0;0
BlockBuilder;0;40;195;7;45;0;0;14;120;0;1;3;3;0;0;0;1;0;0;0
ILOpCodeExtensions;0;1;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
